Date_Only,Station,PM2.5(㎍/㎥),PM10(㎍/㎥),PM10_minus_PM2.5,Temperature(℃),Relative_Humidity(%),Air_Pressure(hpa),Wind_Speed(m/s),Log_PM2.5,Log_PM10_minus_PM2.5
2023-01-11,Sihwa_Industrial complex,67.905,90.81958333333334,22.91458333333333,0.9491666666666668,69.71708333333333,1027.8745833333337,0.3158081733918695,4.232728744327108,3.17448845416356
2023-01-12,Sihwa_Industrial complex,76.10625,94.15541666666668,18.049166666666665,1.5650000000000002,67.99208333333333,1025.2554166666666,0.2393632337047393,4.345184340837638,2.9470233560839563
2023-01-13,Sihwa_Industrial complex,62.153125,76.28343750000002,14.130312499999999,0.6557291666666667,71.645625,1023.8608333333333,0.4918650407646768,4.145562332924476,2.716700181916114
2023-01-14,Sihwa_Industrial complex,48.2,58.41145833333334,10.211458333333331,-0.25354166666666667,75.29916666666666,1022.46625,0.7443668478246144,3.8958936234982624,2.416936320802416
2023-01-15,Sihwa_Industrial complex,34.246875,40.53947916666667,6.292604166666665,-1.1628125,78.95270833333333,1021.0716666666667,0.9968686548845519,3.5623768728461447,1.9868607067395418
2023-01-16,Sihwa_Industrial complex,20.29375,22.6675,2.37375,-2.0720833333333335,82.60625,1019.6770833333334,1.2493704619444894,3.0584136024271396,1.2160248853500772
2023-01-17,Sihwa_Industrial complex,15.637916666666667,22.6075,6.969583333333333,-4.1345833333333335,52.4375,1026.4816666666668,0.8657829136107891,2.8116842272343354,2.0756322120544968
2023-01-18,Sihwa_Industrial complex,30.420416666666668,44.66291666666667,14.2425,-1.68375,61.88375,1026.1458333333333,0.3986539556775969,3.447457893931993,2.724087578799834
2023-01-19,Sihwa_Industrial complex,25.040833333333335,41.70125,16.660416666666666,-2.4820833333333336,56.802499999999995,1027.3198611111109,0.6900946947382448,3.259665818876445,2.871325788706469
2023-01-20,Sihwa_Industrial complex,19.66125,38.739583333333336,19.078333333333333,-3.280416666666667,51.72125,1028.4938888888887,0.9815354337988926,3.028259965249426,2.9996412900507066
2023-01-21,Sihwa_Industrial complex,14.281666666666666,35.77791666666667,21.49625,-4.07875,46.63999999999999,1029.6679166666663,1.2729761728595406,2.7266538528337545,3.1133486286532754
2023-01-22,Sihwa_Industrial complex,16.6375,23.713333333333335,7.075833333333333,-2.25375,49.01833333333334,1029.39375,0.4793134311126588,2.8700273171789323,2.0888760629584584
2023-01-23,Sihwa_Industrial complex,24.812916666666663,38.72083333333333,13.907916666666663,0.4816666666666666,54.20625,1024.736666666667,0.5038050282616614,3.25087501264101,2.7018923917614814
2023-01-24,Sihwa_Industrial complex,37.14375,53.46875,16.325,-3.1108333333333333,61.84166666666667,1024.3525,1.4710183394601126,3.641361917310668,2.852150545075967
2023-01-25,Sihwa_Industrial complex,11.2475,25.43125,14.183749999999998,-14.07125,46.80708333333333,1030.7358333333334,1.826083648446442,2.505321834530593,2.7202257770323435
2023-01-26,Sihwa_Industrial complex,25.177916666666665,37.739375,12.56145833333333,-9.455625,60.08166666666666,1026.8375,1.2337415955171749,3.264916180029854,2.607231823435515
2023-01-27,Sihwa_Industrial complex,39.108333333333334,50.04750000000001,10.939166666666663,-4.84,73.35625,1022.9391666666668,0.6413995425879075,3.6915841265210636,2.4798243121172803
2023-01-28,Sihwa_Industrial complex,17.257916666666667,32.378750000000004,15.120833333333332,-6.441666666666666,46.46333333333333,1023.3708333333334,1.589837035972792,2.9045987759231764,2.7801124313585217
2023-01-29,Sihwa_Industrial complex,18.980833333333333,48.09583333333333,29.115,-4.679583333333333,50.747083333333336,1021.5820833333332,0.8047876961671916,2.994773480725679,3.4050233864956843
2023-01-30,Sihwa_Industrial complex,28.63625,62.350833333333334,33.71458333333333,-0.2287500000000001,58.7825,1019.1745833333332,1.0850000958899595,3.3889982742051576,3.5471598676366867
2023-01-31,Sihwa_Industrial complex,26.88416666666667,53.23,26.34583333333333,-0.4075,54.05791666666667,1022.87375,0.5738845802731282,3.328059024749693,3.3085641711317315
2023-02-01,Sihwa_Industrial complex,39.76166666666666,57.97833333333333,18.21666666666667,4.168333333333334,71.83708333333333,1016.1383333333332,1.136820746876193,3.7077420972797643,2.9557779580469585
2023-02-02,Sihwa_Industrial complex,36.10958333333333,61.95250000000001,25.842916666666667,-0.1004166666666666,59.65166666666667,1022.6091666666666,1.2840501267423616,3.613875247128399,3.2900019748532214
2023-02-03,Sihwa_Industrial complex,30.23875,57.763749999999995,27.525,-1.6741666666666666,47.374583333333334,1026.1829166666666,0.761103778012942,3.441659311366854,3.350780895748139
2023-02-04,Sihwa_Industrial complex,30.65625,46.442499999999995,15.78625,-1.6445833333333333,54.85583333333333,1023.5966666666668,0.5626404785304139,3.4549356014489567,2.820560098913248
2023-02-05,Sihwa_Industrial complex,62.6875,76.56791666666668,13.880416666666669,-0.8245833333333333,68.11708333333333,1025.1120833333332,0.4294318764196865,4.153988310982943,2.7000460308050176
2023-02-06,Sihwa_Industrial complex,72.89583333333333,84.35541666666667,11.459583333333333,0.8141666666666666,76.05416666666666,1024.35625,0.4695216308528136,4.302656443865731,2.522490072457737
2023-02-07,Sihwa_Industrial complex,83.79083333333334,102.17541666666666,18.38458333333333,2.8241666666666667,72.35208333333334,1021.5270833333334,0.3485338475146498,4.440187439470627,2.964478076609366
2023-02-08,Sihwa_Industrial complex,81.21625,95.02541666666669,13.809166666666668,2.044166666666667,78.97083333333333,1022.1358333333334,0.4716504550063904,4.4093529710888015,2.6952463584093946
2023-02-09,Sihwa_Industrial complex,38.20041666666667,52.83125,14.630833333333332,1.22375,59.40291666666667,1027.76375,0.6722619827874,3.6686873759916274,2.7492454592842495
2023-02-10,Sihwa_Industrial complex,37.306041666666665,46.30895833333333,9.002916666666666,2.026875,70.42125,1024.56375,0.6428406640814932,3.645607629612,2.302876717134259
2023-02-11,Sihwa_Industrial complex,36.41166666666667,39.78666666666667,3.3749999999999996,2.83,81.43958333333333,1021.36375,0.6134193453755865,3.621982598735399,1.4759065198095775
2023-02-12,Sihwa_Industrial complex,54.53916666666667,59.98,5.440833333333334,1.5933333333333335,76.26958333333333,1023.9358333333332,0.3248856134932323,4.017088477564913,1.8626579313307794
2023-02-13,Sihwa_Industrial complex,63.49791666666667,71.1575,7.659583333333333,4.91625,65.18916666666667,1020.0075,0.6405660624294495,4.166632923538477,2.158666607483036
2023-02-14,Sihwa_Industrial complex,35.58625,46.04083333333333,10.454583333333334,4.789166666666667,61.38458333333333,1019.0716666666668,0.9234754767864478,3.5996724867606513,2.438389941025947
2023-02-15,Sihwa_Industrial complex,22.36708333333333,33.901666666666664,11.534583333333332,1.59,45.06666666666666,1024.0504166666667,1.0526850646882466,3.1513283368824965,2.528491490797183
2023-02-16,Sihwa_Industrial complex,23.522499999999997,29.934583333333332,6.412083333333334,3.119166666666666,58.68,1029.3604166666669,0.6867052482890853,3.1995910634563334,2.003111551389233
2023-02-17,Sihwa_Industrial complex,27.9325,34.499583333333334,6.567083333333333,1.5983333333333334,71.93041666666666,1030.1029166666667,0.6365227161249637,3.3649655307400956,2.0238077003824615
2023-02-18,Sihwa_Industrial complex,52.35458333333333,63.88625,11.531666666666668,4.7387500000000005,66.43833333333333,1025.6758333333337,0.5553468060122979,3.9769598847105745,2.5282587741618805
2023-02-19,Sihwa_Industrial complex,37.14,50.844375,13.704374999999999,3.7495833333333337,62.897083333333335,1023.5175000000002,0.9871820265697219,3.641263600172273,2.6881450685525463
2023-02-20,Sihwa_Industrial complex,21.925416666666667,37.8025,15.877083333333331,2.7604166666666665,59.35583333333333,1021.3591666666666,1.4190172471271458,3.1322461931863765,2.8259566859285545
2023-02-21,Sihwa_Industrial complex,16.6275,38.07666666666667,21.449166666666667,-0.4145833333333333,40.16833333333333,1029.0441666666668,1.761993911150589,2.869460182611059,3.1112534939744467
2023-02-22,Sihwa_Industrial complex,33.44916666666666,51.71958333333333,18.270416666666662,-1.75375,51.5425,1034.4991666666667,0.6658347134851491,3.539484807520262,2.958571104749162
2023-02-23,Sihwa_Industrial complex,33.687083333333334,45.89416666666667,12.207083333333332,0.9541666666666668,61.44583333333333,1028.3708333333334,0.6386653052075901,3.5463673794224966,2.5807533018269755
2023-02-24,Sihwa_Industrial complex,39.70666666666667,50.47083333333333,10.764166666666668,2.7779166666666666,75.20916666666666,1023.6220833333332,0.5162015610970706,3.7063918791985677,2.465058188108108
2023-02-25,Sihwa_Industrial complex,36.89208333333333,52.84041666666667,15.948333333333332,2.8858333333333337,51.20625,1026.3329166666667,1.2430438658881209,3.6347422072437774,2.830169500574991
2023-02-26,Sihwa_Industrial complex,22.522916666666664,39.8275,17.304583333333333,0.7916666666666666,40.73416666666667,1033.7191666666663,1.064297302276457,3.1579751232785855,2.9071514838620702
2023-02-27,Sihwa_Industrial complex,35.66833333333333,47.48833333333334,11.82,1.47,57.72291666666666,1036.3695833333334,0.5493890324365515,3.6019135306367343,2.551006451492524
2023-02-28,Sihwa_Industrial complex,53.64125000000001,66.73166666666667,13.090416666666668,2.325833333333333,64.2475,1032.5458333333331,0.493703230737378,4.000789092014037,2.645494897273683
2023-03-01,Sihwa_Industrial complex,38.901666666666664,46.28583333333333,7.384166666666665,5.77875,68.77374999999999,1025.6483333333333,0.5512578373649512,3.6864180941178324,2.126345006515959
2023-03-02,Sihwa_Industrial complex,24.843333333333337,46.70458333333334,21.86125,5.1745833333333335,48.00875,1023.125,1.4713737526172788,3.252052669562758,3.129443337536648
2023-03-03,Sihwa_Industrial complex,23.4275,57.57708333333333,34.14958333333333,1.9712499999999995,49.1475,1028.2708333333333,1.0978279703522846,3.195709546836361,3.5596127642271926
2023-03-04,Sihwa_Industrial complex,25.78,41.75958333333333,15.979583333333332,5.702916666666667,69.19166666666666,1027.6758333333337,0.8155239059627136,3.2876553402630266,2.8320116419091743
2023-03-05,Sihwa_Industrial complex,65.1275,90.05166666666668,24.924166666666665,5.585,77.1675,1028.74625,0.5227331354851149,4.191584696647155,3.2551756095938185
2023-03-06,Sihwa_Industrial complex,56.13041666666667,69.14583333333333,13.015416666666669,5.19,64.17,1026.378333333333,0.4266338016193403,4.045336666017436,2.6401579142259584
2023-03-07,Sihwa_Industrial complex,55.66041666666666,75.48333333333333,19.822916666666668,9.11875,53.745416666666664,1022.0970833333334,0.6331438721142183,4.0370758481816615,3.036054143032564
2023-03-08,Sihwa_Industrial complex,57.82180555555556,74.4798611111111,16.658055555555556,8.40875,66.19624999999999,1020.2866666666667,0.6009488060169643,4.0745126289409495,2.871192084671947
2023-03-09,Sihwa_Industrial complex,59.98319444444444,73.47638888888889,13.493194444444443,7.6987499999999995,78.64708333333333,1018.47625,0.5687537399197103,4.110598325305217,2.6736791905889667
2023-03-10,Sihwa_Industrial complex,62.14458333333334,72.47291666666666,10.328333333333331,6.98875,91.09791666666666,1016.6658333333334,0.5365586738224564,4.1454270705069325,2.4273069621304915
2023-03-11,Sihwa_Industrial complex,76.6925,108.57833333333332,31.885833333333338,12.489166666666668,63.58166666666667,1019.07125,0.6193690917786917,4.352758727618229,3.4930419672664614
2023-03-12,Sihwa_Industrial complex,47.52895833333333,71.99333333333333,24.464375,7.910833333333334,59.333333333333336,1020.4754166666667,1.270513761054253,3.882160698800471,3.2372804165443054
2023-03-13,Sihwa_Industrial complex,18.365416666666665,35.40833333333333,17.042916666666667,3.3325,55.085,1021.8795833333334,1.9216584303298143,2.963488829216864,2.8927531793191794
2023-03-14,Sihwa_Industrial complex,14.720416666666663,38.967083333333335,24.24666666666667,4.267083333333333,43.842083333333335,1020.9104166666666,1.3032051680702117,2.754960292162942,3.228694133805539
2023-03-15,Sihwa_Industrial complex,16.155694444444443,45.83069444444445,29.675,4.59375,40.58375,1023.5252777777778,1.2616314264726152,2.842330156076607,3.423447990596975
2023-03-16,Sihwa_Industrial complex,17.590972222222224,52.69430555555555,35.10333333333333,4.920416666666666,37.32541666666667,1026.140138888889,1.2200576848750189,2.9226760984950744,3.586385197179536
2023-03-17,Sihwa_Industrial complex,19.02625,59.557916666666664,40.531666666666666,5.247083333333333,34.067083333333336,1028.755,1.1784839432774223,2.997043912978787,3.726456188469162
2023-03-18,Sihwa_Industrial complex,29.2625,55.3875,26.125,7.82,39.19833333333333,1021.6945833333332,0.6870848322975073,3.409909322264177,3.3004558118606235
2023-03-19,Sihwa_Industrial complex,49.873333333333335,74.03625,24.162916666666664,6.430833333333333,62.40875,1019.8595833333334,0.9500671176879596,3.9293388831933775,3.225371349861763
2023-03-20,Sihwa_Industrial complex,88.52749999999999,110.87583333333332,22.348333333333333,4.687083333333333,85.21458333333334,1019.6158333333332,0.6814824662761798,4.4945458406551655,3.1505256039799674
2023-03-21,Sihwa_Industrial complex,62.469166666666666,81.30875,18.839583333333337,7.743333333333333,55.50333333333333,1015.10375,0.5092614878727435,4.150554223669662,2.9876791002921097
2023-03-22,Sihwa_Industrial complex,74.1125,99.38,25.2675,10.928333333333333,52.755833333333335,1011.3608333333332,0.4872250110189402,4.318986989660046,3.268332433580793
2023-03-23,Sihwa_Industrial complex,62.946333333333335,89.48649999999999,26.540166666666664,10.321833333333332,49.38991666666667,1012.9122499999999,0.6366169327214034,4.158044189920277,3.315645545085634
2023-03-24,Sihwa_Industrial complex,51.780166666666666,79.593,27.81283333333333,9.715333333333334,46.024,1014.4636666666667,0.7860088544238666,3.966135488831971,3.36082088974273
2023-03-25,Sihwa_Industrial complex,40.614000000000004,69.6995,29.0855,9.108833333333333,42.65808333333334,1016.0150833333333,0.9354007761263299,3.7284366491123904,3.404043328112074
2023-03-26,Sihwa_Industrial complex,29.447833333333335,59.806,30.358166666666666,8.502333333333333,39.292166666666674,1017.5665000000001,1.084792697828793,3.416014836725535,3.445474732888949
2023-03-27,Sihwa_Industrial complex,18.281666666666663,49.9125,31.63083333333333,7.895833333333333,35.92625,1019.1179166666668,1.2341846195312562,2.959154730812742,3.485257649149278
2023-03-28,Sihwa_Industrial complex,40.259166666666665,59.50958333333333,19.250416666666663,6.591666666666666,64.37916666666666,1023.0004166666666,0.7709174880768068,3.7198733103152115,3.0081753694725495
2023-03-29,Sihwa_Industrial complex,57.645833333333336,83.2075,25.561666666666667,8.133750000000001,63.69,1024.0570833333334,0.5267537364998497,4.0715165296658995,3.2794690736434875
2023-03-30,Sihwa_Industrial complex,82.58458333333333,112.42,29.835416666666664,9.677916666666668,68.61666666666666,1021.8575,0.5725466503839418,4.425859093196705,3.428663921135252
2023-03-31,Sihwa_Industrial complex,84.67999999999999,113.18375,28.50375,10.97875,54.080000000000005,1019.5804166666668,0.5218287512413916,4.450619426139493,3.3845173739109518
2023-04-01,Sihwa_Industrial complex,77.54125,105.59458333333332,28.05333333333333,10.969583333333333,62.53916666666667,1018.1404166666666,0.6078448191545524,4.363623964480306,3.369133221408309
2023-04-02,Sihwa_Industrial complex,67.80458333333333,93.82208333333334,26.0175,15.41375,48.53041666666667,1016.2595833333334,0.5648440635793844,4.231270360937457,3.2964848041951837
2023-04-03,Sihwa_Industrial complex,36.622499999999995,48.54083333333333,11.918333333333337,16.252083333333335,32.86958333333333,1020.19,0.6686563949395069,3.6276022756787363,2.5586474910653654
2023-04-04,Sihwa_Industrial complex,49.2140625,60.618020833333325,11.403958333333335,14.164375000000001,46.69708333333333,1018.0925000000001,0.71826476703676,3.916295116950818,2.5180156421010977
2023-04-05,Sihwa_Industrial complex,61.805625,72.69520833333333,10.889583333333336,12.076666666666668,60.524583333333325,1015.995,0.7678731391340132,4.140044639526689,2.4756626666347716
2023-04-06,Sihwa_Industrial complex,74.3971875,84.77239583333332,10.375208333333335,9.988958333333334,74.35208333333333,1013.8975,0.8174815112312663,4.3227699732572,2.4314362796876114
2023-04-07,Sihwa_Industrial complex,86.98875,96.84958333333331,9.860833333333334,7.90125,88.17958333333333,1011.8,0.8670898833285196,4.47720896539677,2.385163045754628
